zone;production_type;power_capacity;power_capacity_turbine;power_capacity_pumping;power_capacity_injection;power_capacity_offtake;energy_capacity
benelux;Batteries;0.00;0.00;0.00;2591.00;2591.00;7865.20
benelux;Biofuel;2088.16;0.00;0.00;0.00;0.00;0.00
benelux;Demand Side Response capacity;2665.24;0.00;0.00;0.00;0.00;0.00
benelux;Gas ;18500.90;0.00;0.00;0.00;0.00;0.00
benelux;Hard Coal;2670.99;0.00;0.00;0.00;0.00;0.00
benelux;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
benelux;Hydro - Pump Storage Closed Loop;0.00;1278.00;-1201.18;0.00;0.00;5800.00
benelux;Hydro - Pump Storage Open Loop;0.00;0.00;0.00;0.00;0.00;0.00
benelux;Hydro - Reservoir;0.00;0.00;0.00;0.00;0.00;0.00
benelux;Hydro - Run of River;0.00;170.00;0.00;0.00;0.00;0.00
benelux;Lignite;0.00;0.00;0.00;0.00;0.00;0.00
benelux;Nuclear;4415.00;0.00;0.00;0.00;0.00;0.00
benelux;Oil;140.00;0.00;0.00;0.00;0.00;0.00
benelux;Others non-renewable;5705.75;0.00;0.00;0.00;0.00;0.00
benelux;Others renewable;1009.62;0.00;0.00;0.00;0.00;0.00
benelux;Solar (Photovoltaic);47892.74;0.00;0.00;0.00;0.00;0.00
benelux;Solar (Thermal);0.00;0.00;0.00;0.00;0.00;0.00
benelux;Wind Offshore;8399.00;0.00;0.00;0.00;0.00;0.00
benelux;Wind Onshore;10898.05;0.00;0.00;0.00;0.00;0.00
france;Batteries;0.00;0.00;0.00;470.00;470.00;940.00
france;Biofuel;0.00;0.00;0.00;0.00;0.00;0.00
france;Demand Side Response capacity;4200.00;0.00;0.00;0.00;0.00;0.00
france;Gas ;7189.00;0.00;0.00;0.00;0.00;0.00
france;Hard Coal;0.00;0.00;0.00;0.00;0.00;0.00
france;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
france;Hydro - Pump Storage Closed Loop;0.00;1950.00;-1950.00;0.00;0.00;10000.00
france;Hydro - Pump Storage Open Loop;0.00;1850.00;-1850.00;0.00;0.00;90000.00
france;Hydro - Reservoir;0.00;9539.00;0.00;0.00;0.00;10000000.00
france;Hydro - Run of River;0.00;13600.00;0.00;0.00;0.00;0.00
france;Lignite;0.00;0.00;0.00;0.00;0.00;0.00
france;Nuclear;61761.00;0.00;0.00;0.00;0.00;0.00
france;Oil;1331.00;0.00;0.00;0.00;0.00;0.00
france;Others non-renewable;5799.60;0.00;0.00;0.00;0.00;0.00
france;Others renewable;2265.00;0.00;0.00;0.00;0.00;0.00
france;Solar (Photovoltaic);18184.99;0.00;0.00;0.00;0.00;0.00
france;Solar (Thermal);0.00;0.00;0.00;0.00;0.00;0.00
france;Wind Offshore;2015.00;0.00;0.00;0.00;0.00;0.00
france;Wind Onshore;24058.99;0.00;0.00;0.00;0.00;0.00
germany;Batteries;0.00;0.00;0.00;2188.91;2188.91;4377.82
germany;Biofuel;0.00;0.00;0.00;0.00;0.00;0.00
germany;Demand Side Response capacity;945.56;0.00;0.00;0.00;0.00;0.00
germany;Gas ;32541.30;0.00;0.00;0.00;0.00;0.00
germany;Hard Coal;12786.24;0.00;0.00;0.00;0.00;0.00
germany;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
germany;Hydro - Pump Storage Closed Loop;0.00;6409.84;-6561.60;0.00;0.00;391579.78
germany;Hydro - Pump Storage Open Loop;0.00;2144.10;-1861.00;0.00;0.00;471229.00
germany;Hydro - Reservoir;0.00;819.00;0.00;0.00;0.00;237217.03
germany;Hydro - Run of River;0.00;3933.90;0.00;0.00;0.00;0.00
germany;Lignite;14687.00;0.00;0.00;0.00;0.00;0.00
germany;Nuclear;0.00;0.00;0.00;0.00;0.00;0.00
germany;Oil;2821.33;0.00;0.00;0.00;0.00;0.00
germany;Others non-renewable;9080.02;0.00;0.00;0.00;0.00;0.00
germany;Others renewable;11056.79;0.00;0.00;0.00;0.00;0.00
germany;Solar (Photovoltaic);88447.85;0.00;0.00;0.00;0.00;0.00
germany;Solar (Thermal);0.00;0.00;0.00;0.00;0.00;0.00
germany;Wind Offshore;11105.00;0.00;0.00;0.00;0.00;0.00
germany;Wind Onshore;69017.40;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Batteries;0.00;0.00;0.00;100.00;100.00;200.00
iberian-peninsula;Biofuel;0.00;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Demand Side Response capacity;500.00;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Gas ;28327.56;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Hard Coal;561.80;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Hydro - Pondage;0.00;266.00;0.00;0.00;0.00;3700.00
iberian-peninsula;Hydro - Pump Storage Closed Loop;0.00;3331.40;-3141.03;0.00;0.00;95435.00
iberian-peninsula;Hydro - Pump Storage Open Loop;0.00;6522.72;-6010.41;0.00;0.00;7765760.00
iberian-peninsula;Hydro - Reservoir;0.00;15179.69;0.00;0.00;0.00;16064672.50
iberian-peninsula;Hydro - Run of River;0.00;3679.44;0.00;0.00;0.00;0.00
iberian-peninsula;Lignite;0.00;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Nuclear;7117.36;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Oil;0.00;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Others non-renewable;5018.49;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Others renewable;2033.40;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Solar (Photovoltaic);40177.08;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Solar (Thermal);2364.50;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Wind Offshore;88.00;0.00;0.00;0.00;0.00;0.00
iberian-peninsula;Wind Onshore;41216.73;0.00;0.00;0.00;0.00;0.00
italy;Batteries;0.00;0.00;0.00;6327.40;6327.40;34978.20
italy;Biofuel;0.00;0.00;0.00;0.00;0.00;0.00
italy;Demand Side Response capacity;1657.26;0.00;0.00;0.00;0.00;0.00
italy;Gas ;43221.69;0.00;0.00;0.00;0.00;0.00
italy;Hard Coal;2362.00;0.00;0.00;0.00;0.00;0.00
italy;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
italy;Hydro - Pump Storage Closed Loop;0.00;4170.20;-4174.00;0.00;0.00;48000.00
italy;Hydro - Pump Storage Open Loop;0.00;3617.86;-2222.00;0.00;0.00;289990.00
italy;Hydro - Reservoir;0.00;8772.31;0.00;0.00;0.00;5567960.00
italy;Hydro - Run of River;0.00;7028.60;0.00;0.00;0.00;0.00
italy;Lignite;0.00;0.00;0.00;0.00;0.00;0.00
italy;Nuclear;0.00;0.00;0.00;0.00;0.00;0.00
italy;Oil;866.00;0.00;0.00;0.00;0.00;0.00
italy;Others non-renewable;8689.03;0.00;0.00;0.00;0.00;0.00
italy;Others renewable;4449.03;0.00;0.00;0.00;0.00;0.00
italy;Solar (Photovoltaic);39954.39;0.00;0.00;0.00;0.00;0.00
italy;Solar (Thermal);250.00;0.00;0.00;0.00;0.00;0.00
italy;Wind Offshore;790.70;0.00;0.00;0.00;0.00;0.00
italy;Wind Onshore;14512.02;0.00;0.00;0.00;0.00;0.00
poland;Batteries;0.00;0.00;0.00;0.00;0.00;0.00
poland;Biofuel;664.84;0.00;0.00;0.00;0.00;0.00
poland;Demand Side Response capacity;0.00;0.00;0.00;0.00;0.00;0.00
poland;Gas ;3728.82;0.00;0.00;0.00;0.00;0.00
poland;Hard Coal;13181.55;0.00;0.00;0.00;0.00;0.00
poland;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
poland;Hydro - Pump Storage Closed Loop;0.00;1333.35;-1486.00;0.00;0.00;6350.00
poland;Hydro - Pump Storage Open Loop;0.00;216.26;-172.00;0.00;0.00;1310.00
poland;Hydro - Reservoir;0.00;427.48;0.00;0.00;0.00;750.00
poland;Hydro - Run of River;0.00;367.31;0.00;0.00;0.00;0.00
poland;Lignite;6961.00;0.00;0.00;0.00;0.00;0.00
poland;Nuclear;0.00;0.00;0.00;0.00;0.00;0.00
poland;Oil;0.00;0.00;0.00;0.00;0.00;0.00
poland;Others non-renewable;6485.96;0.00;0.00;0.00;0.00;0.00
poland;Others renewable;1331.65;0.00;0.00;0.00;0.00;0.00
poland;Solar (Photovoltaic);16049.00;0.00;0.00;0.00;0.00;0.00
poland;Solar (Thermal);0.00;0.00;0.00;0.00;0.00;0.00
poland;Wind Offshore;0.00;0.00;0.00;0.00;0.00;0.00
poland;Wind Onshore;10930.32;0.00;0.00;0.00;0.00;0.00
scandinavia;Batteries;0.00;0.00;0.00;100.00;100.00;200.00
scandinavia;Biofuel;3273.41;0.00;0.00;0.00;0.00;0.00
scandinavia;Demand Side Response capacity;10524.60;0.00;0.00;0.00;0.00;0.00
scandinavia;Gas ;3324.86;0.00;0.00;0.00;0.00;0.00
scandinavia;Hard Coal;866.60;0.00;0.00;0.00;0.00;0.00
scandinavia;Hydro - Pondage;0.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Hydro - Pump Storage Closed Loop;0.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Hydro - Pump Storage Open Loop;0.00;709.32;-759.79;0.00;0.00;15452782.42
scandinavia;Hydro - Reservoir;0.00;44482.06;0.00;0.00;0.00;109136356.65
scandinavia;Hydro - Run of River;0.00;7204.48;0.00;0.00;0.00;0.00
scandinavia;Lignite;0.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Nuclear;11277.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Oil;1580.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Others non-renewable;735.50;0.00;0.00;0.00;0.00;0.00
scandinavia;Others renewable;6988.23;0.00;0.00;0.00;0.00;0.00
scandinavia;Solar (Photovoltaic);12108.45;0.00;0.00;0.00;0.00;0.00
scandinavia;Solar (Thermal);0.00;0.00;0.00;0.00;0.00;0.00
scandinavia;Wind Offshore;2447.30;0.00;0.00;0.00;0.00;0.00
scandinavia;Wind Onshore;39318.31;0.00;0.00;0.00;0.00;0.00